Plant,Plant Description,Storage Location,Storage Location Description,Material Number,MS Code,Material Description,Sales Document,Sales Document Item,Linkage Number,Stock Quantity,Unit,Serial Number,Stock Amount
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36671,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36672,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36673,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36674,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36675,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36676,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36677,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36678,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36679,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36680,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36681,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36682,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36683,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36684,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36685,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36686,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36687,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36688,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36689,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36690,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36691,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36692,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36693,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36694,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36695,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36696,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36697,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36698,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36699,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36700,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36701,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36702,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36703,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36704,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36705,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36706,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36707,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36708,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36709,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36710,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36711,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36712,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36713,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36714,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36715,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36716,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36717,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36718,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36719,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36720,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36721,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36722,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36723,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36724,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36725,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36726,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36727,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36728,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36729,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36730,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36731,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36732,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36733,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36734,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36735,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36736,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36737,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36738,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36739,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36740,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36741,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36742,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36743,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36744,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36745,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36746,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36747,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36748,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36749,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36750,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36751,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36752,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36753,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36754,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36755,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36756,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36757,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36758,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36759,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36760,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36761,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36762,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36763,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36764,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36765,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36766,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36767,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36768,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36769,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36770,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36771,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36772,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36773,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36774,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36775,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36776,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36777,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36778,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36779,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36780,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36781,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36782,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36783,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36784,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36785,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36786,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36787,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36788,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36789,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36790,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36791,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36792,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36793,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36794,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36795,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36796,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36797,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36798,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36799,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36800,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36801,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XA36802,"9,430.26"
