Plant,Plant Description,Storage Location,Storage Location Description,Material Number,MS Code,Material Description,Sales Document,Sales Document Item,Linkage Number,Stock Quantity,Unit,Serial Number,Stock Amount
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225797,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225798,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225799,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225800,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225815,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225816,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225817,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225823,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225827,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X225829,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000010,CPA110Y-NHSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/K3,,0,,1,ST,91X225836,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000010,CPA110Y-NHSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/K3,,0,,1,ST,91X225837,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000010,CPA110Y-NHSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/K3,,0,,1,ST,91X225838,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000010,CPA110Y-NHSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/K3,,0,,1,ST,91X225839,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,91X226233,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226410,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226411,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226412,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226413,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226414,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226415,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226416,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226417,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226418,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226419,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X226420,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000010,CPA530Y-NAS7N-0NNNN/K2,BOTTOM WORKS: CPA530Y-NAS7N-0NNNN/K2,,0,,1,ST,91X227571,"13,673.58"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000110,CPA110Y-NMA5G-9NNNN,BOTTOM WORKS: CPA110Y-NMA5G-9NNNN,,0,,1,ST,91X313191,"26,789.11"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000163,CPA110Y-NMT5G-9NNNN,BOTTOM WORKS: CPA110Y-NMT5G-9NNNN,,0,,1,ST,91X313193,"23,411.26"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000095,CPA430Y-NBSNN-NNNNN/A1,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN/A1,,0,,1,ST,91X313196,"11,866.70"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X319541,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X319542,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X319543,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X319544,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000163,CPA110Y-NMT5G-9NNNN,BOTTOM WORKS: CPA110Y-NMT5G-9NNNN,,0,,1,ST,91X322160,"23,411.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X322249,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000010,CPA110Y-NHSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/K3,,0,,1,ST,91X322254,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000010,CPA110Y-NHSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN/K3,,0,,1,ST,91X322255,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,91X322719,"16,393.11"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,91X322720,"16,393.11"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,91X322721,"16,393.11"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,91X322722,"16,393.11"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000011,CPA110Y-NMSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/K3,,0,,1,ST,91X322731,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000011,CPA110Y-NMSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/K3,,0,,1,ST,91X322732,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000011,CPA110Y-NMSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/K3,,0,,1,ST,91X322733,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000011,CPA110Y-NMSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/K3,,0,,1,ST,91X322734,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000011,CPA110Y-NMSNN-NNNNN/K3,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/K3,,0,,1,ST,91X322735,"12,314.92"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000058,CPA430Y-NASNN-NNNNN/A1,BOTTOM WORKS: CPA430Y-NASNN-NNNNN/A1,,0,,1,ST,91X322797,"11,866.70"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322798,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322800,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322803,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322804,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322805,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322806,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322807,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322808,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322809,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322811,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322812,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322813,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322814,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322818,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322819,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322820,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322821,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322822,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322823,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322824,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322825,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322826,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X322827,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000002,CPA430Y-NBSNN-NNNNN,BOTTOM WORKS: CPA430Y-NBSNN-NNNNN,,0,,1,ST,91X322836,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,91X322845,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,91X322846,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,91X322847,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,91X322848,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,91X322849,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,91X322850,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000004,CPA430Y-NHSNN-NNNNN,BOTTOM WORKS: CPA430Y-NHSNN-NNNNN,,0,,1,ST,91X322851,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000064,CPA530Y-NCS7N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS7N-0NNNN/A1,,0,,1,ST,91X322864,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000064,CPA530Y-NCS7N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS7N-0NNNN/A1,,0,,1,ST,91X322865,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000002,CPA530Y-NAS7N-0NNNN,BOTTOM WORKS: CPA530Y-NAS7N-0NNNN,,0,,1,ST,91X322936,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000002,CPA530Y-NAS7N-0NNNN,BOTTOM WORKS: CPA530Y-NAS7N-0NNNN,,0,,1,ST,91X322937,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000002,CPA530Y-NAS7N-0NNNN,BOTTOM WORKS: CPA530Y-NAS7N-0NNNN,,0,,1,ST,91X322942,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000002,CPA530Y-NAS7N-0NNNN,BOTTOM WORKS: CPA530Y-NAS7N-0NNNN,,0,,1,ST,91X322943,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000002,CPA530Y-NAS7N-0NNNN,BOTTOM WORKS: CPA530Y-NAS7N-0NNNN,,0,,1,ST,91X322948,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000002,CPA530Y-NAS7N-0NNNN,BOTTOM WORKS: CPA530Y-NAS7N-0NNNN,,0,,1,ST,91X322949,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000048,CPA530Y-NBH7N-0NNNN,BOTTOM WORKS: CPA530Y-NBH7N-0NNNN,,0,,1,ST,91X322951,"16,518.43"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000048,CPA530Y-NBH7N-0NNNN,BOTTOM WORKS: CPA530Y-NBH7N-0NNNN,,0,,1,ST,91X322952,"16,518.43"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000048,CPA530Y-NBH7N-0NNNN,BOTTOM WORKS: CPA530Y-NBH7N-0NNNN,,0,,1,ST,91X322953,"16,518.43"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000007,CPA530Y-NDS4N-0NNNN,BOTTOM WORKS: CPA530Y-NDS4N-0NNNN,,0,,1,ST,91X323435,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000008,CPA530Y-NDS7N-0NNNN,BOTTOM WORKS: CPA530Y-NDS7N-0NNNN,,0,,1,ST,91X323473,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000008,CPA530Y-NDS7N-0NNNN,BOTTOM WORKS: CPA530Y-NDS7N-0NNNN,,0,,1,ST,91X323474,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000008,CPA530Y-NDS7N-0NNNN,BOTTOM WORKS: CPA530Y-NDS7N-0NNNN,,0,,1,ST,91X323475,"10,050.99"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000111,CPA110Y-NMA5J-9NNNN,BOTTOM WORKS: CPA110Y-NMA5J-9NNNN,,0,,1,ST,91X331248,"25,681.84"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000111,CPA110Y-NMA5J-9NNNN,BOTTOM WORKS: CPA110Y-NMA5J-9NNNN,,0,,1,ST,91X331249,"25,681.84"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000111,CPA110Y-NMA5J-9NNNN,BOTTOM WORKS: CPA110Y-NMA5J-9NNNN,,0,,1,ST,91X331250,"25,681.84"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000111,CPA110Y-NMA5J-9NNNN,BOTTOM WORKS: CPA110Y-NMA5J-9NNNN,,0,,1,ST,91X331251,"25,681.84"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000058,CPA430Y-NASNN-NNNNN/A1,BOTTOM WORKS: CPA430Y-NASNN-NNNNN/A1,,0,,1,ST,91X331257,"11,866.70"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X331261,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X331262,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X331263,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X331264,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X331267,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X331268,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X331269,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,91X331279,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,91X331280,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,91X331281,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,91X331282,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,91X331283,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000029,CPA530Y-NCS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS4N-0NNNN/A1,,0,,1,ST,91X331284,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000064,CPA530Y-NCS7N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NCS7N-0NNNN/A1,,0,,1,ST,91X331286,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000042,CPA530Y-NAS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NAS4N-0NNNN/A1,,0,,1,ST,91X331287,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000042,CPA530Y-NAS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NAS4N-0NNNN/A1,,0,,1,ST,91X331288,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000042,CPA530Y-NAS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NAS4N-0NNNN/A1,,0,,1,ST,91X331289,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000042,CPA530Y-NAS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NAS4N-0NNNN/A1,,0,,1,ST,91X331290,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000042,CPA530Y-NAS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NAS4N-0NNNN/A1,,0,,1,ST,91X331291,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000042,CPA530Y-NAS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NAS4N-0NNNN/A1,,0,,1,ST,91X331292,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA530Y_0000000042,CPA530Y-NAS4N-0NNNN/A1,BOTTOM WORKS: CPA530Y-NAS4N-0NNNN/A1,,0,,1,ST,91X331293,"13,705.28"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,91X337685,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337752,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337753,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337754,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337757,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337759,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337762,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337763,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337764,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,91X337765,"9,194.36"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X338190,"9,430.26"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,91X338191,"9,430.26"
