Name 1,Posting Date,Material,Material Description,Cost Center,Movement Type Text,Sales Order,Order,Network,Qty in Un. of Entry,Unit of Entry,Purchase Order,Customer,Vendor,Consumption,Storage Location,Special Stock,Movement Type,Trans./Event Type,Plant,Material Document,Material Doc.Item,Asset,Subnumber,Counter,Routing number for operations,Document Header Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Company Code,Valuation Type,Batch,Entry Date,Time of Entry,Amount in LC,Smart Number,Item,Ext. Amount in Local Currency,Sales Value,Reason for Movement,Sales Order Schedule,Sales Order Item,Movement indicator,Receipt Indicator,Sales Order,Sales order item,Base Unit of Measure,Quantity,Material Doc. Year,Operation/Activity,WBS Element,Reservation,Item No.Stock Transfer Reserv.,Debit/Credit Ind.,User name,Sales Value inc. VAT,Currency,Goods Receipt/Issue Slip,Item automatically created,Reference,Original Line Item,Multiple Account Assignment
YIL,3/8/2021,F9920LV,LCD ASSY,,GR for PO,,,,330,ST,4508742494,,V1000007,,9002,,907,WE,2Q00,5022791416,2,,,0,0,INBLR4:2986200,2/25/2021,330,ST,ST,330,2Q00,,,3/8/2021,5:35:36 PM,"389,654.10",,60,0.00,0.00,0,0,0,B,,,0,ST,330,2021,,,0,0,S,30038064,0.00,INR,,,0184880034,0,
YIL,3/8/2021,D0114PB,VENT SCREW,,GR for PO,,,,600,ST,4508777423,,V1000007,,9002,,907,WE,2Q00,5022791415,4,,,0,0,INBLR4:2986200,2/25/2021,600,ST,ST,600,2Q00,,,3/8/2021,5:35:12 PM,"29,826.00",,100,0.00,0.00,0,0,0,B,,,0,ST,600,2021,,,0,0,S,30038064,0.00,INR,,,0184880027,0,
YIL,3/8/2021,F9900AS,BOLT,,GR for PO,,,,100,ST,4508809741,,V1000007,,9002,,907,WE,2Q00,5022791415,6,,,0,0,INBLR4:2986200,2/25/2021,100,ST,ST,100,2Q00,,,3/8/2021,5:35:12 PM,"11,113.00",,10,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184880027,0,
YIL,3/8/2021,F9913SA,TERMINAL COVER,,GR for PO,,,,24,ST,4508814929,,V1000007,,9002,,907,WE,2Q00,5022791415,7,,,0,0,INBLR4:2986200,2/25/2021,24,ST,ST,24,2Q00,,,3/8/2021,5:35:12 PM,"20,951.28",,20,0.00,0.00,0,0,0,B,,,0,ST,24,2021,,,0,0,S,30038064,0.00,INR,,,0184880027,0,
YIL,3/8/2021,F9920TS,TERMINAL ASSY,,GR for PO,,,,180,ST,4508749671,,V1000007,,9002,,907,WE,2Q00,5022791415,1,,,0,0,INBLR4:2986200,2/25/2021,180,ST,ST,180,2Q00,,,3/8/2021,5:35:12 PM,"80,146.80",,30,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184880027,0,
YIL,3/8/2021,F9921TG,TERMINAL ASSY,,GR for PO,,,,30,ST,4508754715,,V1000007,,9002,,907,WE,2Q00,5022791415,3,,,0,0,INBLR4:2986200,2/25/2021,30,ST,ST,30,2Q00,,,3/8/2021,5:35:12 PM,"19,542.90",,90,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0184880027,0,
YIL,3/8/2021,G9303NC,O-RING,,GR for PO,,,,"1,000",ST,4508754715,,V1000007,,9002,,907,WE,2Q00,5022791415,2,,,0,0,INBLR4:2986200,2/25/2021,"1,000",ST,ST,"1,000",2Q00,,,3/8/2021,5:35:12 PM,730.00,,40,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0184880027,0,
YIL,3/8/2021,Y9501WL,WASHER,,GR for PO,,,,"2,000",ST,4508786305,,V1000007,,9002,,907,WE,2Q00,5022791415,5,,,0,0,INBLR4:2986200,2/25/2021,"2,000",ST,ST,"2,000",2Q00,,,3/8/2021,5:35:12 PM,"1,460.00",,110,0.00,0.00,0,0,0,B,,,0,ST,"2,000",2021,,,0,0,S,30038064,0.00,INR,,,0184880027,0,
YIL,3/4/2021,D0114RB,GASKET,,GR for PO,,,,"1,000",ST,4508777423,,V1000007,,9002,,907,WE,2Q00,5022763492,4,,,0,0,INBLR4:2955827,2/22/2021,"1,000",ST,ST,"1,000",2Q00,,,3/4/2021,5:30:22 PM,"12,430.00",,130,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9900AC,BOLT,,GR for PO,,,,"1,200",ST,4508813769,,V1000007,,9002,,907,WE,2Q00,5022763492,9,,,0,0,INBLR4:2955827,2/22/2021,"1,200",ST,ST,"1,200",2Q00,,,3/4/2021,5:30:22 PM,"74,568.00",,120,0.00,0.00,0,0,0,B,,,0,ST,"1,200",2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9900BC,NUT,,GR for PO,,,,"1,200",ST,4508813769,,V1000007,,9002,,907,WE,2Q00,5022763492,8,,,0,0,INBLR4:2955827,2/22/2021,"1,200",ST,ST,"1,200",2Q00,,,3/4/2021,5:30:22 PM,"20,172.00",,60,0.00,0.00,0,0,0,B,,,0,ST,"1,200",2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9910LS,TERMINAL ASSY,,GR for PO,,,,560,ST,4508671812,,V1000007,,9002,,907,WE,2Q00,5022763492,1,,,0,0,INBLR4:2955827,2/22/2021,560,ST,ST,560,2Q00,,,3/4/2021,5:30:22 PM,"36,842.40",,190,0.00,0.00,0,0,0,B,,,0,ST,560,2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9913AL,CASE,,GR for PO,,,,16,ST,4508782885,,V1000007,,9002,,907,WE,2Q00,5022763492,5,,,0,0,INBLR4:2955827,2/22/2021,16,ST,ST,16,2Q00,,,3/4/2021,5:30:22 PM,"24,062.72",,30,0.00,0.00,0,0,0,B,,,0,ST,16,2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9913AL,CASE,,GR for PO,,,,16,ST,4508782885,,V1000007,,9002,,907,WE,2Q00,5022763492,6,,,0,0,INBLR4:2955827,2/22/2021,16,ST,ST,16,2Q00,,,3/4/2021,5:30:22 PM,"24,062.72",,40,0.00,0.00,0,0,0,B,,,0,ST,16,2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9913CA,TERMINAL COVER,,GR for PO,,,,30,ST,4508782885,,V1000007,,9002,,907,WE,2Q00,5022763492,7,,,0,0,INBLR4:2955827,2/22/2021,30,ST,ST,30,2Q00,,,3/4/2021,5:30:22 PM,"12,393.00",,50,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9920BN,AMP ASSY,,GR for PO,,,,180,ST,4508714249,,V1000007,,9002,,907,WE,2Q00,5022763492,2,,,0,0,INBLR4:2955827,2/22/2021,180,ST,ST,180,2Q00,,,3/4/2021,5:30:22 PM,"354,144.60",,30,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9921AH,AMP ASSY,,GR for PO,,,,30,ST,4508714249,,V1000007,,9002,,907,WE,2Q00,5022763492,3,,,0,0,INBLR4:2955827,2/22/2021,30,ST,ST,30,2Q00,,,3/4/2021,5:30:22 PM,"177,093.60",,70,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0184874506,0,
YIL,3/4/2021,F9340XW,CONNECTOR,,GR for PO,,,,6,ST,4508693149,,V1000007,,9002,,907,WE,2Q00,5022763491,1,,,0,0,INBLR4:2955827,2/22/2021,6,ST,ST,6,2Q00,,,3/4/2021,5:30:20 PM,"3,474.30",,30,0.00,0.00,0,0,0,B,,,0,ST,6,2021,,,0,0,S,30038064,0.00,INR,,,0184874497,0,
YIL,3/4/2021,F9900RJ,BOLT,,GR for PO,,,,800,ST,4508809741,,V1000007,,9002,,907,WE,2Q00,5022763491,6,,,0,0,INBLR4:2955827,2/22/2021,800,ST,ST,800,2Q00,,,3/4/2021,5:30:20 PM,"4,096.00",,30,0.00,0.00,0,0,0,B,,,0,ST,800,2021,,,0,0,S,30038064,0.00,INR,,,0184874497,0,
YIL,3/4/2021,F9900RP,Bolt,,GR for PO,,,,800,ST,4508767257,,V1000007,,9002,,907,WE,2Q00,5022763491,3,,,0,0,INBLR4:2955827,2/22/2021,800,ST,ST,800,2Q00,,,3/4/2021,5:30:20 PM,"2,336.00",,20,0.00,0.00,0,0,0,B,,,0,ST,800,2021,,,0,0,S,30038064,0.00,INR,,,0184874497,0,
YIL,3/4/2021,F9900UB,FLANGE,,GR for PO,,,,21,ST,4508804444,,V1000007,,9002,,907,WE,2Q00,5022763491,4,,,0,0,INBLR4:2955827,2/22/2021,21,ST,ST,21,2Q00,,,3/4/2021,5:30:20 PM,"30,123.66",,10,0.00,0.00,0,0,0,B,,,0,ST,21,2021,,,0,0,S,30038064,0.00,INR,,,0184874497,0,
YIL,3/4/2021,F9900UB,FLANGE,,GR for PO,,,,21,ST,4508804444,,V1000007,,9002,,907,WE,2Q00,5022763491,5,,,0,0,INBLR4:2955827,2/22/2021,21,ST,ST,21,2Q00,,,3/4/2021,5:30:20 PM,"30,123.66",,20,0.00,0.00,0,0,0,B,,,0,ST,21,2021,,,0,0,S,30038064,0.00,INR,,,0184874497,0,
YIL,3/4/2021,Y9812PS,PIN,,GR for PO,,,,"1,000",ST,4508767258,,V1000007,,9002,,907,WE,2Q00,5022763491,2,,,0,0,INBLR4:2955827,2/22/2021,"1,000",ST,ST,"1,000",2Q00,,,3/4/2021,5:30:20 PM,730.00,,10,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0184874497,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,1,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,10,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,2,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,20,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,3,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,30,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,4,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,40,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,5,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,50,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,6,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,60,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,7,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,70,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,8,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,80,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9300TE,BRACKET,,GR for PO,,,,100,ST,4508587221,,V1000007,,9002,,907,WE,2Q00,5022763339,9,,,0,0,INWFD6:2888998,12/24/2021,100,ST,ST,100,2Q00,,,3/4/2021,5:20:18 PM,"39,554.00",,90,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184795786,0,
YIL,3/4/2021,F9913QH,CASE,,GR for PO,,,,192,ST,4508644664,,V1000007,,9002,,907,WE,2Q00,5022763338,4,,,0,0,INWFD6:2888998,12/24/2021,192,ST,ST,192,2Q00,,,3/4/2021,5:20:17 PM,"228,531.84",,60,0.00,0.00,0,0,0,B,,,0,ST,192,2021,,,0,0,S,30038064,0.00,INR,,,0184795785,0,
YIL,3/4/2021,F9913QH,CASE,,GR for PO,,,,320,ST,4508644664,,V1000007,,9002,,907,WE,2Q00,5022763338,3,,,0,0,INWFD6:2888998,12/24/2021,320,ST,ST,320,2Q00,,,3/4/2021,5:20:17 PM,"380,886.40",,50,0.00,0.00,0,0,0,B,,,0,ST,320,2021,,,0,0,S,30038064,0.00,INR,,,0184795785,0,
YIL,3/4/2021,F9913QH,CASE,,GR for PO,,,,320,ST,4508644664,,V1000007,,9002,,907,WE,2Q00,5022763338,2,,,0,0,INWFD6:2888998,12/24/2021,320,ST,ST,320,2Q00,,,3/4/2021,5:20:17 PM,"380,886.40",,40,0.00,0.00,0,0,0,B,,,0,ST,320,2021,,,0,0,S,30038064,0.00,INR,,,0184795785,0,
YIL,3/4/2021,F9913QH,CASE,,GR for PO,,,,320,ST,4508644664,,V1000007,,9002,,907,WE,2Q00,5022763338,1,,,0,0,INWFD6:2888998,12/24/2021,320,ST,ST,320,2Q00,,,3/4/2021,5:20:17 PM,"380,886.40",,30,0.00,0.00,0,0,0,B,,,0,ST,320,2021,,,0,0,S,30038064,0.00,INR,,,0184795785,0,
YIL,3/4/2021,F9913TS,METER COVER,,GR for PO,,,,660,ST,4508516323,,V1000007,,9002,,907,WE,2Q00,5022763337,1,,,0,0,INWFD6:2888998,12/24/2021,660,ST,ST,660,2Q00,,,3/4/2021,5:20:15 PM,"194,462.40",,350,0.00,0.00,0,0,0,B,,,0,ST,660,2021,,,0,0,S,30038064,0.00,INR,,,0184795784,0,
YIL,3/4/2021,F9913TS,METER COVER,,GR for PO,,,,180,ST,4508596722,,V1000007,,9002,,907,WE,2Q00,5022760632,1,,,0,0,INWFD6:2888489,1/7/2021,180,ST,ST,180,2Q00,,,3/4/2021,3:04:17 PM,"53,035.20",,120,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184805775,0,
YIL,3/4/2021,F9913TA,COVER,,GR for PO,,,,180,ST,4508596722,,V1000007,,9002,,907,WE,2Q00,5022760631,3,,,0,0,INWFD6:2888489,1/7/2021,180,ST,ST,180,2Q00,,,3/4/2021,3:04:12 PM,"49,613.40",,50,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184805774,0,
YIL,3/4/2021,F9913TA,COVER,,GR for PO,,,,180,ST,4508596722,,V1000007,,9002,,907,WE,2Q00,5022760631,2,,,0,0,INWFD6:2888489,1/7/2021,180,ST,ST,180,2Q00,,,3/4/2021,3:04:12 PM,"49,613.40",,40,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184805774,0,
YIL,3/4/2021,F9913TA,COVER,,GR for PO,,,,180,ST,4508596722,,V1000007,,9002,,907,WE,2Q00,5022760631,1,,,0,0,INWFD6:2888489,1/7/2021,180,ST,ST,180,2Q00,,,3/4/2021,3:04:12 PM,"49,613.40",,30,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184805774,0,
YIL,3/4/2021,F9913TS,METER COVER,,GR for PO,,,,660,ST,4508516323,,V1000007,,9002,,907,WE,2Q00,5022760630,1,,,0,0,INWFD6:2888489,1/7/2021,660,ST,ST,660,2Q00,,,3/4/2021,3:03:57 PM,"194,462.40",,360,0.00,0.00,0,0,0,B,,,0,ST,660,2021,,,0,0,S,30038064,0.00,INR,,,0184805773,0,
YIL,3/4/2021,F9913TS,METER COVER,,GR for PO,,,,600,ST,4508516323,,V1000007,,9002,,907,WE,2Q00,5022760630,2,,,0,0,INWFD6:2888489,1/7/2021,600,ST,ST,600,2Q00,,,3/4/2021,3:03:57 PM,"176,784.00",,370,0.00,0.00,0,0,0,B,,,0,ST,600,2021,,,0,0,S,30038064,0.00,INR,,,0184805773,0,
YIL,3/4/2021,F9913TA,COVER,,GR for PO,,,,180,ST,4508596722,,V1000007,,9002,,907,WE,2Q00,5022760629,2,,,0,0,INWFD6:2888489,1/7/2021,180,ST,ST,180,2Q00,,,3/4/2021,3:03:41 PM,"49,613.40",,20,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184805771,0,
YIL,3/4/2021,F9913TA,COVER,,GR for PO,,,,180,ST,4508596722,,V1000007,,9002,,907,WE,2Q00,5022760629,1,,,0,0,INWFD6:2888489,1/7/2021,180,ST,ST,180,2Q00,,,3/4/2021,3:03:41 PM,"49,613.40",,10,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184805771,0,
YIL,3/2/2021,F9342NJ,CABLE ASSY,,GR for PO,,,,600,ST,4508814929,,V1000007,,9002,,907,WE,2Q00,5022736655,1,,,0,0,INBLR4:2919742,2/18/2021,600,ST,ST,600,2Q00,,,3/2/2021,3:36:22 PM,"13,158.00",,100,0.00,0.00,0,0,0,B,,,0,ST,600,2021,,,0,0,S,30038064,0.00,INR,,,0184867106,0,
YIL,3/2/2021,F9940WF,PIPE ASSY,,GR for PO,,,,"1,000",ST,4508758252,,V1000007,,9002,,907,WE,2Q00,5022736654,1,,,0,0,INBLR4:2919742,2/18/2021,"1,000",ST,ST,"1,000",2Q00,,,3/2/2021,3:36:21 PM,"35,820.00",,40,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30038064,0.00,INR,,,0184867100,0,
YIL,3/2/2021,F9900AS,BOLT,,GR for PO,,,,100,ST,4508804444,,V1000007,,9002,,907,WE,2Q00,5022736653,1,,,0,0,INBLR4:2919742,2/18/2021,100,ST,ST,100,2Q00,,,3/2/2021,3:36:19 PM,"11,113.00",,30,0.00,0.00,0,0,0,B,,,0,ST,100,2021,,,0,0,S,30038064,0.00,INR,,,0184867097,0,
YIL,3/2/2021,F9900GC,SCREW (for CASE),,GR for PO,,,,"2,000",ST,4508786305,,V1000007,,9002,,907,WE,2Q00,5022736562,6,,,0,0,INBLR4:2919742,2/18/2021,"2,000",ST,ST,"2,000",2Q00,,,3/2/2021,3:36:12 PM,"2,920.00",,10,0.00,0.00,0,0,0,B,,,0,ST,"2,000",2021,,,0,0,S,30038064,0.00,INR,,,0184867092,0,
YIL,3/2/2021,F9920BN,AMP ASSY,,GR for PO,,,,180,ST,4508695812,,V1000007,,9002,,907,WE,2Q00,5022736562,1,,,0,0,INBLR4:2919742,2/18/2021,180,ST,ST,180,2Q00,,,3/2/2021,3:36:12 PM,"354,144.60",,40,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184867092,0,
YIL,3/2/2021,F9920BQ,AMP ASSY,,GR for PO,,,,180,ST,4508714249,,V1000007,,9002,,907,WE,2Q00,5022736562,2,,,0,0,INBLR4:2919742,2/18/2021,180,ST,ST,180,2Q00,,,3/2/2021,3:36:12 PM,"354,144.60",,50,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184867092,0,
YIL,3/2/2021,F9921TG,TERMINAL ASSY,,GR for PO,,,,30,ST,4508736130,,V1000007,,9002,,907,WE,2Q00,5022736562,3,,,0,0,INBLR4:2919742,2/18/2021,30,ST,ST,30,2Q00,,,3/2/2021,3:36:12 PM,"19,542.90",,30,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0184867092,0,
YIL,3/2/2021,F9921TG,TERMINAL ASSY,,GR for PO,,,,30,ST,4508736130,,V1000007,,9002,,907,WE,2Q00,5022736562,4,,,0,0,INBLR4:2919742,2/18/2021,30,ST,ST,30,2Q00,,,3/2/2021,3:36:12 PM,"19,542.90",,40,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0184867092,0,
YIL,3/2/2021,F9921TG,TERMINAL ASSY,,GR for PO,,,,30,ST,4508742494,,V1000007,,9002,,907,WE,2Q00,5022736562,5,,,0,0,INBLR4:2919742,2/18/2021,30,ST,ST,30,2Q00,,,3/2/2021,3:36:12 PM,"19,542.90",,80,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0184867092,0,
YIL,3/2/2021,CPA110Y,Bottom works for EJA110E,,GR for PO,2006357377,,,2,ST,4508695776,,V1000006,,9002,E,907,WE,2Q00,5022736271,1,,,0,0,INBLR4:2919739,2/18/2021,2,ST,ST,2,2Q00,,,3/2/2021,3:28:00 PM,"46,893.02",,60,0.00,0.00,0,0,600,B,,2006357377,600,ST,2,2021,,,0,0,S,30038064,0.00,INR,,,0184867123,0,
YIL,3/2/2021,CPA110Y_0000000047,Bottom works: CPA110Y-NFS5J-7NNNN,,GR for PO,,,,4,ST,4508777495,,V1000006,,9002,,907,WE,2Q00,5022736271,2,,,0,0,INBLR4:2919739,2/18/2021,4,ST,ST,4,2Q00,,,3/2/2021,3:28:00 PM,"70,173.56",,10,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0184867123,0,
YIL,3/2/2021,CPA110Y_0000000047,Bottom works: CPA110Y-NFS5J-7NNNN,,GR for PO,,,,4,ST,4508777495,,V1000006,,9002,,907,WE,2Q00,5022736271,3,,,0,0,INBLR4:2919739,2/18/2021,4,ST,ST,4,2Q00,,,3/2/2021,3:28:00 PM,"70,173.56",,20,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0184867123,0,
YIL,3/2/2021,CPA110Y_0000000163,Bottom works: CPA110Y-NMT5G-9NNNN,,GR for PO,,,,3,ST,4508768446,,V1000006,,9002,,907,WE,2Q00,5022736270,1,,,0,0,INBLR4:2919739,2/18/2021,3,ST,ST,3,2Q00,,,3/2/2021,3:27:58 PM,"69,655.20",,10,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0184867117,0,
YIL,3/2/2021,CPA430Y_0000000095,Bottom works: CPA430Y-NBSNN-NNNNN/A1,,GR for PO,,,,1,ST,4508786572,,V1000006,,9002,,907,WE,2Q00,5022736269,1,,,0,0,INBLR4:2919739,2/18/2021,1,ST,ST,1,2Q00,,,3/2/2021,3:27:57 PM,"11,768.94",,120,0.00,0.00,0,0,0,B,,,0,ST,1,2021,,,0,0,S,30038064,0.00,INR,,,0184867113,0,
YIL,3/2/2021,CPA110Y_0000000001,Bottom works: CPA110Y-NFS5G-UNNNN,,GR for PO,,,,2,ST,4508783031,,V1000006,,9002,,907,WE,2Q00,5022736268,1,,,0,0,INBLR4:2919739,2/18/2021,2,ST,ST,2,2Q00,,,3/2/2021,3:27:44 PM,"39,186.92",,50,0.00,0.00,0,0,0,B,,,0,ST,2,2021,,,0,0,S,30038064,0.00,INR,,,0184867102,0,
YIL,3/1/2021,F9900RG,TAPPING SCREW,,GR for PO,,,,"6,000",ST,4508777423,,V1000007,,9002,,907,WE,2Q00,5022725120,2,,,0,0,INBLR4:2905562,2/16/2021,"6,000",ST,ST,"6,000",2Q00,,,3/1/2021,2:44:51 PM,"4,380.00",,80,0.00,0.00,0,0,0,B,,,0,ST,"6,000",2021,,,0,0,S,30038064,0.00,INR,,,0184861709,0,
YIL,3/1/2021,F9900RJ,BOLT,,GR for PO,,,,800,ST,4508786305,,V1000007,,9002,,907,WE,2Q00,5022725120,3,,,0,0,INBLR4:2905562,2/16/2021,800,ST,ST,800,2Q00,,,3/1/2021,2:44:51 PM,"4,096.00",,150,0.00,0.00,0,0,0,B,,,0,ST,800,2021,,,0,0,S,30038064,0.00,INR,,,0184861709,0,
YIL,3/1/2021,F9921AH,AMP ASSY,,GR for PO,,,,30,ST,4508703947,,V1000007,,9002,,907,WE,2Q00,5022725120,1,,,0,0,INBLR4:2905562,2/16/2021,30,ST,ST,30,2Q00,,,3/1/2021,2:44:51 PM,"177,093.60",,10,0.00,0.00,0,0,0,B,,,0,ST,30,2021,,,0,0,S,30038064,0.00,INR,,,0184861709,0,
YIL,3/1/2021,F9900TL,FLANGE,,GR for PO,,,,21,ST,4508693149,,V1000007,,9002,,907,WE,2Q00,5022725119,1,,,0,0,INBLR4:2905562,2/16/2021,21,ST,ST,21,2Q00,,,3/1/2021,2:44:49 PM,"27,713.28",,150,0.00,0.00,0,0,0,B,,,0,ST,21,2021,,,0,0,S,30038064,0.00,INR,,,0184861697,0,
YIL,3/1/2021,F9920TP,TERMINAL ASSY,,GR for PO,,,,180,ST,4508749671,,V1000007,,9002,,907,WE,2Q00,5022725119,3,,,0,0,INBLR4:2905562,2/16/2021,180,ST,ST,180,2Q00,,,3/1/2021,2:44:49 PM,"104,754.60",,70,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184861697,0,
YIL,3/1/2021,F9920TS,TERMINAL ASSY,,GR for PO,,,,180,ST,4508733162,,V1000007,,9002,,907,WE,2Q00,5022725119,2,,,0,0,INBLR4:2905562,2/16/2021,180,ST,ST,180,2Q00,,,3/1/2021,2:44:49 PM,"80,146.80",,50,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30038064,0.00,INR,,,0184861697,0,
YIL,3/1/2021,F9340EM,BRACKET,,GR for PO,,,,16,ST,4508693149,,V1000007,,9002,,907,WE,2Q00,5022725118,2,,,0,0,INBLR4:2905562,2/16/2021,16,ST,ST,16,2Q00,,,3/1/2021,2:44:44 PM,"7,170.88",,10,0.00,0.00,0,0,0,B,,,0,ST,16,2021,,,0,0,S,30038064,0.00,INR,,,0184861696,0,
YIL,3/1/2021,F9340EM,BRACKET,,GR for PO,,,,16,ST,4508693149,,V1000007,,9002,,907,WE,2Q00,5022725118,3,,,0,0,INBLR4:2905562,2/16/2021,16,ST,ST,16,2Q00,,,3/1/2021,2:44:44 PM,"7,170.88",,20,0.00,0.00,0,0,0,B,,,0,ST,16,2021,,,0,0,S,30038064,0.00,INR,,,0184861696,0,
