Plant,Plant Description,Storage Location,Storage Location Description,Material Number,MS Code,Material Description,Sales Document,Sales Document Item,Linkage Number,Stock Quantity,Unit,Serial Number,Stock Amount
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23816,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23817,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23818,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23819,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23820,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23821,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23822,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23823,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23824,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23825,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23826,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23827,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23828,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23829,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23830,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23831,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23832,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23833,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23834,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23835,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23836,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23837,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,90XC23844,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,90XC23845,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000255,CPA110Y-NHSNN-NNNNN,BOTTOM WORKS: CPA110Y-NHSNN-NNNNN,,0,,1,ST,90XC23852,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000007,CPA110Y-NFS5G-9NNNN,BOTTOM WORKS: CPA110Y-NFS5G-9NNNN,,0,,1,ST,90XC23858,"18,900.51"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000007,CPA110Y-NFS5G-9NNNN,BOTTOM WORKS: CPA110Y-NFS5G-9NNNN,,0,,1,ST,90XC23859,"18,900.51"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23864,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23865,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23866,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23867,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23868,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23869,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23870,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23871,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23872,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA430Y_0000000001,CPA430Y-NASNN-NNNNN,BOTTOM WORKS: CPA430Y-NASNN-NNNNN,,0,,1,ST,90XC23873,"9,244.57"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000256,CPA110Y-NVSNN-NNNNN,BOTTOM WORKS: CPA110Y-NVSNN-NNNNN,,0,,1,ST,90XC23875,"12,958.10"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000256,CPA110Y-NVSNN-NNNNN,BOTTOM WORKS: CPA110Y-NVSNN-NNNNN,,0,,1,ST,90XC23876,"12,958.10"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000256,CPA110Y-NVSNN-NNNNN,BOTTOM WORKS: CPA110Y-NVSNN-NNNNN,,0,,1,ST,90XC23877,"12,958.10"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000256,CPA110Y-NVSNN-NNNNN,BOTTOM WORKS: CPA110Y-NVSNN-NNNNN,,0,,1,ST,90XC23878,"12,958.10"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,90XC23879,"16,482.64"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,90XC23880,"16,482.64"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,90XC23881,"16,482.64"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,90XC23882,"16,482.64"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,90XC23883,"16,482.64"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000154,CPA110Y-NMSNN-NNNNN/A1,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN/A1,,0,,1,ST,90XC23884,"16,482.64"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23885,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23886,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23887,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23888,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23889,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23890,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23891,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23892,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23893,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23894,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23895,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23896,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23897,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23898,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23899,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23900,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23901,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23902,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23903,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23904,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23905,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23906,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23907,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23908,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23909,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23910,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23911,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23912,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23913,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23914,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23915,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23916,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23917,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23918,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23919,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23920,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23921,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23922,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23923,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23924,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23925,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23926,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23927,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23928,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23929,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23930,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23931,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23932,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23933,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23934,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23935,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23936,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23937,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23938,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23939,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23940,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23941,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23942,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23943,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23944,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23945,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23946,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23947,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23948,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23949,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23950,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23951,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23952,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23953,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23954,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23955,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23956,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23957,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23958,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23959,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23960,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23961,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23962,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23963,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23964,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23965,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23966,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23967,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23968,"9,481.76"
2Q00,YIL,9002,Receive MFG KD,CPA110Y_0000000254,CPA110Y-NMSNN-NNNNN,BOTTOM WORKS: CPA110Y-NMSNN-NNNNN,,0,,1,ST,90XC23969,"9,481.76"
