Name 1,Posting Date,Material,Material Description,Cost Center,Movement Type Text,Sales Order,Order,Network,Qty in Un. of Entry,Unit of Entry,Purchase Order,Customer,Vendor,Consumption,Storage Location,Special Stock,Movement Type,Trans./Event Type,Plant,Material Document,Material Doc.Item,Asset,Subnumber,Counter,Routing number for operations,Document Header Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Company Code,Valuation Type,Batch,Entry Date,Time of Entry,Amount in LC,Smart Number,Item,Ext. Amount in Local Currency,Sales Value,Reason for Movement,Sales Order Schedule,Sales Order Item,Movement indicator,Receipt Indicator,Sales Order,Sales order item,Base Unit of Measure,Quantity,Material Doc. Year,Operation/Activity,WBS Element,Reservation,Item No.Stock Transfer Reserv.,Debit/Credit Ind.,User name,Sales Value inc. VAT,Currency,Goods Receipt/Issue Slip,Item automatically created,Reference,Original Line Item,Multiple Account Assignment
YIL,12/21/2021,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4509623364,,V1000007,,9002,,907,WE,2Q00,5026385621,3,,,0,0,INBLR4:6706785,12/14/2021,240,ST,ST,240,2Q00,,,12/21/2021,4:14:02 PM,"279,307.20",,50,0.00,0.00,0,0,0,B,,,0,ST,240,2021,,,0,0,S,30046921,0.00,INR,,,0185414988,0,
YIL,12/21/2021,F9920TS,TERMINAL ASSY,,GR for PO,,,,180,ST,4509653115,,V1000007,,9002,,907,WE,2Q00,5026385621,4,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:14:02 PM,"78,996.60",,40,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414988,0,
YIL,12/21/2021,F9900GE,PLATE,,GR for PO,,,,"1,000",ST,4509631952,,V1000007,,9002,,907,WE,2Q00,5026385619,5,,,0,0,INBLR4:6706785,12/14/2021,"1,000",ST,ST,"1,000",2Q00,,,12/21/2021,4:13:51 PM,"9,460.00",,210,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9900GE,PLATE,,GR for PO,,,,"1,000",ST,4509631952,,V1000007,,9002,,907,WE,2Q00,5026385619,4,,,0,0,INBLR4:6706785,12/14/2021,"1,000",ST,ST,"1,000",2Q00,,,12/21/2021,4:13:51 PM,"9,460.00",,200,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9910LS,TERMINAL ASSY,,GR for PO,,,,"1,120",ST,4509636785,,V1000007,,9002,,907,WE,2Q00,5026385619,6,,,0,0,INBLR4:6706785,12/14/2021,"1,120",ST,ST,"1,120",2Q00,,,12/21/2021,4:13:51 PM,"72,553.60",,70,0.00,0.00,0,0,0,B,,,0,ST,"1,120",2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9913SE,METER COVER,,GR for PO,,,,60,ST,4509642515,,V1000007,,9002,,907,WE,2Q00,5026385619,9,,,0,0,INBLR4:6706785,12/14/2021,60,ST,ST,60,2Q00,,,12/21/2021,4:13:51 PM,"47,424.60",,330,0.00,0.00,0,0,0,B,,,0,ST,60,2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9920BN,AMP ASSY,,GR for PO,,,,180,ST,4509596366,,V1000007,,9002,,907,WE,2Q00,5026385619,1,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:51 PM,"349,133.40",,140,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9920TP,TERMINAL ASSY,,GR for PO,,,,180,ST,4509642515,,V1000007,,9002,,907,WE,2Q00,5026385619,8,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:51 PM,"103,231.80",,310,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9920TS,TERMINAL ASSY,,GR for PO,,,,180,ST,4509623364,,V1000007,,9002,,907,WE,2Q00,5026385619,2,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:51 PM,"78,996.60",,60,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9921TG,TERMINAL ASSY,,GR for PO,,,,90,ST,4509627684,,V1000007,,9002,,907,WE,2Q00,5026385619,3,,,0,0,INBLR4:6706785,12/14/2021,90,ST,ST,90,2Q00,,,12/21/2021,4:13:51 PM,"57,773.70",,30,0.00,0.00,0,0,0,B,,,0,ST,90,2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,Y9308JY,SCREW,,GR for PO,,,,"10,000",ST,4509642515,,V1000007,,9002,,907,WE,2Q00,5026385619,7,,,0,0,INBLR4:6706785,12/14/2021,"10,000",ST,ST,"10,000",2Q00,,,12/21/2021,4:13:51 PM,"7,300.00",,30,0.00,0.00,0,0,0,B,,,0,ST,"10,000",2021,,,0,0,S,30046921,0.00,INR,,,0185414978,0,
YIL,12/21/2021,F9920BN,AMP ASSY,,GR for PO,,,,180,ST,4509592013,,V1000007,,9002,,907,WE,2Q00,5026385618,1,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:48 PM,"349,133.40",,50,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414977,0,
YIL,12/21/2021,F9920BQ,AMP ASSY,,GR for PO,,,,180,ST,4509592013,,V1000007,,9002,,907,WE,2Q00,5026385618,2,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:48 PM,"349,133.40",,80,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414977,0,
YIL,12/21/2021,C2051FD-21,LUBRICANT,,GR for PO,,,,1,KG,4509579618,,V1000007,,9002,,907,WE,2Q00,5026385617,1,,,0,0,INBLR4:6706785,12/14/2021,1,ST,KG,1,2Q00,,,12/21/2021,4:13:45 PM,"3,484.77",,50,0.00,0.00,0,0,0,B,,,0,KG,1,2021,,,0,0,S,30046921,0.00,INR,,,0185414972,0,
YIL,12/21/2021,F9920LV,LCD ASSY,,GR for PO,,,,240,ST,4509623365,,V1000007,,9002,,907,WE,2Q00,5026385617,2,,,0,0,INBLR4:6706785,12/14/2021,240,ST,ST,240,2Q00,,,12/21/2021,4:13:45 PM,"279,307.20",,80,0.00,0.00,0,0,0,B,,,0,ST,240,2021,,,0,0,S,30046921,0.00,INR,,,0185414972,0,
YIL,12/21/2021,G9303NC,O-RING,,GR for PO,,,,"1,000",ST,4509646095,,V1000007,,9002,,907,WE,2Q00,5026385617,4,,,0,0,INBLR4:6706785,12/14/2021,"1,000",ST,ST,"1,000",2Q00,,,12/21/2021,4:13:45 PM,730.00,,50,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30046921,0.00,INR,,,0185414972,0,
YIL,12/21/2021,G9303NC,O-RING,,GR for PO,,,,"1,000",ST,4509646095,,V1000007,,9002,,907,WE,2Q00,5026385617,3,,,0,0,INBLR4:6706785,12/14/2021,"1,000",ST,ST,"1,000",2Q00,,,12/21/2021,4:13:45 PM,730.00,,40,0.00,0.00,0,0,0,B,,,0,ST,"1,000",2021,,,0,0,S,30046921,0.00,INR,,,0185414972,0,
YIL,12/21/2021,F9273CZ,BOLT,,GR for PO,,,,"3,000",ST,4509449294,,V1000007,,9002,,907,WE,2Q00,5026385616,1,,,0,0,INBLR4:6706785,12/14/2021,"3,000",ST,ST,"3,000",2Q00,,,12/21/2021,4:13:35 PM,"52,410.00",,120,0.00,0.00,0,0,0,B,,,0,ST,"3,000",2021,,,0,0,S,30046921,0.00,INR,,,0185414964,0,
YIL,12/21/2021,F9900TM,COVER FLANGE (for 3rd party's DFS),,GR for PO,,,,144,ST,4509541688,,V1000007,,9002,,907,WE,2Q00,5026385616,2,,,0,0,INBLR4:6706785,12/14/2021,144,ST,ST,144,2Q00,,,12/21/2021,4:13:35 PM,"215,059.68",,170,0.00,0.00,0,0,0,B,,,0,ST,144,2021,,,0,0,S,30046921,0.00,INR,,,0185414964,0,
YIL,12/21/2021,F9913TS,METER COVER,,GR for PO,,,,180,ST,4509648367,,V1000007,,9002,,907,WE,2Q00,5026385616,6,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:35 PM,"52,272.00",,110,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414964,0,
YIL,12/21/2021,F9913TS,METER COVER,,GR for PO,,,,180,ST,4509648367,,V1000007,,9002,,907,WE,2Q00,5026385616,4,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:35 PM,"52,272.00",,90,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414964,0,
YIL,12/21/2021,F9913TS,METER COVER,,GR for PO,,,,180,ST,4509648367,,V1000007,,9002,,907,WE,2Q00,5026385616,7,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:35 PM,"52,272.00",,120,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414964,0,
YIL,12/21/2021,F9913TS,METER COVER,,GR for PO,,,,180,ST,4509648367,,V1000007,,9002,,907,WE,2Q00,5026385616,5,,,0,0,INBLR4:6706785,12/14/2021,180,ST,ST,180,2Q00,,,12/21/2021,4:13:35 PM,"52,272.00",,100,0.00,0.00,0,0,0,B,,,0,ST,180,2021,,,0,0,S,30046921,0.00,INR,,,0185414964,0,
YIL,12/21/2021,G9330DB,PLUG RED,,GR for PO,,,,"10,000",ST,4509631952,,V1000007,,9002,,907,WE,2Q00,5026385616,3,,,0,0,INBLR4:6706785,12/14/2021,"10,000",ST,ST,"10,000",2Q00,,,12/21/2021,4:13:35 PM,"14,600.00",,130,0.00,0.00,0,0,0,B,,,0,ST,"10,000",2021,,,0,0,S,30046921,0.00,INR,,,0185414964,0,
YIL,12/21/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,4,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383479,1,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:09:33 PM,"39,692.12",,630,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406751,0,
YIL,12/21/2021,CPA530Y_0000000007,Bottom works: CPA530Y-NDS4N-0NNNN,,GR for PO,,,,3,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383479,2,,,0,0,INBLR4:6647768,12/9/2021,3,ST,ST,3,2Q00,,,12/21/2021,3:09:33 PM,"29,769.09",,640,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185406751,0,
YIL,12/21/2021,CPA530Y_0000000008,Bottom works: CPA530Y-NDS7N-0NNNN,,GR for PO,,,,2,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383479,3,,,0,0,INBLR4:6647768,12/9/2021,2,ST,ST,2,2Q00,,,12/21/2021,3:09:33 PM,"19,846.06",,650,0.00,0.00,0,0,0,B,,,0,ST,2,2021,,,0,0,S,30038064,0.00,INR,,,0185406751,0,
YIL,12/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,50,ST,4509449245,,V1000006,,9002,,907,WE,2Q00,5026383478,1,,,0,0,INBLR4:6647768,12/9/2021,50,ST,ST,50,2Q00,,,12/21/2021,3:09:30 PM,"496,151.50",,210,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185406731,0,
YIL,12/21/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,50,ST,4509449245,,V1000006,,9002,,907,WE,2Q00,5026383478,2,,,0,0,INBLR4:6647768,12/9/2021,50,ST,ST,50,2Q00,,,12/21/2021,3:09:30 PM,"496,151.50",,220,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185406731,0,
YIL,12/21/2021,CPA530Y_0000000007,Bottom works: CPA530Y-NDS4N-0NNNN,,GR for PO,,,,33,ST,4509449245,,V1000006,,9002,,907,WE,2Q00,5026383478,3,,,0,0,INBLR4:6647768,12/9/2021,33,ST,ST,33,2Q00,,,12/21/2021,3:09:30 PM,"327,459.99",,250,0.00,0.00,0,0,0,B,,,0,ST,33,2021,,,0,0,S,30038064,0.00,INR,,,0185406731,0,
YIL,12/21/2021,CPA530Y_0000000008,Bottom works: CPA530Y-NDS7N-0NNNN,,GR for PO,,,,3,ST,4509449245,,V1000006,,9002,,907,WE,2Q00,5026383478,4,,,0,0,INBLR4:6647768,12/9/2021,3,ST,ST,3,2Q00,,,12/21/2021,3:09:30 PM,"29,769.09",,260,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185406731,0,
YIL,12/21/2021,CPA530Y_0000000001,Bottom works: CPA530Y-NAS4N-0NNNN,,GR for PO,,,,4,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383477,3,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:09:26 PM,"39,692.12",,590,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406730,0,
YIL,12/21/2021,CPA530Y_0000000001,Bottom works: CPA530Y-NAS4N-0NNNN,,GR for PO,,,,4,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383477,2,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:09:26 PM,"39,692.12",,580,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406730,0,
YIL,12/21/2021,CPA530Y_0000000001,Bottom works: CPA530Y-NAS4N-0NNNN,,GR for PO,,,,4,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383477,1,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:09:26 PM,"39,692.12",,570,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406730,0,
YIL,12/21/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,4,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383477,6,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:09:26 PM,"39,692.12",,620,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406730,0,
YIL,12/21/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,4,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383477,4,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:09:26 PM,"39,692.12",,600,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406730,0,
YIL,12/21/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,4,ST,4509583897,,V1000006,,9002,,907,WE,2Q00,5026383477,5,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:09:26 PM,"39,692.12",,610,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406730,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,37,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,430,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,9,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,150,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,38,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,440,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,39,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,450,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,40,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,460,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,41,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,470,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,19,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,250,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,20,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,260,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,21,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,270,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,22,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,280,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,23,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,290,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,24,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,300,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,25,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,310,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,26,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,320,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,42,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,480,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,36,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,420,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,35,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,410,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,34,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,400,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,33,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,390,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,14,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,200,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,13,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,190,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,63,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,690,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,12,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,180,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,8,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,140,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,7,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,130,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
YIL,12/21/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,4,ST,4509642460,,V1000006,,9002,,907,WE,2Q00,5026383476,6,,,0,0,INBLR4:6647768,12/9/2021,4,ST,ST,4,2Q00,,,12/21/2021,3:08:23 PM,"37,721.04",,120,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185406722,0,
