Name 1,Posting Date,Material,Material Description,Cost Center,Movement Type Text,Sales Order,Order,Network,Qty in Un. of Entry,Unit of Entry,Purchase Order,Customer,Vendor,Consumption,Storage Location,Special Stock,Movement Type,Trans./Event Type,Plant,Material Document,Material Doc.Item,Asset,Subnumber,Counter,Routing number for operations,Document Header Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Company Code,Valuation Type,Batch,Entry Date,Time of Entry,Amount in LC,Smart Number,Item,Ext. Amount in Local Currency,Sales Value,Reason for Movement,Sales Order Schedule,Sales Order Item,Movement indicator,Receipt Indicator,Sales Order,Sales order item,Base Unit of Measure,Quantity,Material Doc. Year,Operation/Activity,WBS Element,Reservation,Item No.Stock Transfer Reserv.,Debit/Credit Ind.,User name,Sales Value inc. VAT,Currency,Goods Receipt/Issue Slip,Item automatically created,Reference,Original Line Item,Multiple Account Assignment
YIL,08/27/2022,CPA110Y_0000000084,Bottom works: CPA110Y-NVSNN-NNNNN/K3,,GR for PO,,,,10,ST,4510097836,,V1000006,,9002,,907,WE,2Q00,5029621235,1,,,0,0,INBLR4:2086831,08/16/2022,10,ST,ST,10,2Q00,,,08/27/2022,15:02:36,"1,74,502.70",,10,0,0,0,0,0,B,,,0,ST,10,2022,,,0,0,S,30046921,0,INR,,,185842035,0,
YIL,06-06-2022,CPA110Y_0000000084,Bottom works: CPA110Y-NVSNN-NNNNN/K3,,GR for PO,,,,1,ST,4510075355,,V1000006,,9002,,907,WE,2Q00,5028488302,1,,,0,0,INBLR4:8936896,05/31/2022,1,ST,ST,1,2Q00,,,06-06-2022,19:31:44,"16,680.33",,10,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185704044,0,
YIL,06-03-2022,CPA110Y_0000000084,Bottom works: CPA110Y-NVSNN-NNNNN/K3,,GR for PO,,,,5,ST,4510040056,,V1000006,,9002,,907,WE,2Q00,5028462261,1,,,0,0,INBLR4:8888911,05/26/2022,5,ST,ST,5,2Q00,,,06-03-2022,13:01:33,"83,401.65",,20,0,0,0,0,0,B,,,0,ST,5,2022,,,0,0,S,30046921,0,INR,,,185697199,0,
YIL,05/17/2022,CPA110Y_0000000084,Bottom works: CPA110Y-NVSNN-NNNNN/K3,,GR for PO,,,,2,ST,4509957893,,V1000006,,9002,,907,WE,2Q00,5028213821,3,,,0,0,INBLR4:8642866,05-10-2022,2,ST,ST,2,2Q00,,,05/17/2022,15:01:44,"33,360.66",,30,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185664428,0,
YIL,05/17/2022,CPA110Y_0000000084,Bottom works: CPA110Y-NVSNN-NNNNN/K3,,GR for PO,,,,6,ST,4509957893,,V1000006,,9002,,907,WE,2Q00,5028213821,1,,,0,0,INBLR4:8642866,05-10-2022,6,ST,ST,6,2Q00,,,05/17/2022,15:01:44,"1,00,081.98",,10,0,0,0,0,0,B,,,0,ST,6,2022,,,0,0,S,30046921,0,INR,,,185664428,0,
YIL,05/17/2022,CPA110Y_0000000084,Bottom works: CPA110Y-NVSNN-NNNNN/K3,,GR for PO,,,,6,ST,4509957893,,V1000006,,9002,,907,WE,2Q00,5028213821,2,,,0,0,INBLR4:8642866,05-10-2022,6,ST,ST,6,2Q00,,,05/17/2022,15:01:44,"1,00,081.98",,20,0,0,0,0,0,B,,,0,ST,6,2022,,,0,0,S,30046921,0,INR,,,185664428,0,
YIL,02/27/2023,CPA110Y_0000000091,Bottom works: CPA110Y-NLA5J-9NNNN,,GR for PO,,,,2,ST,4510595528,,V1000006,,9002,,907,WE,2Q00,5032244212,1,,,0,0,INBLR4:4752892,02/21/2023,2,ST,ST,2,2Q00,,,02/27/2023,22:29:28,"67,875.08",,410,0,0,0,0,0,B,,,0,ST,2,2023,,,0,0,S,30038064,0,INR,,,186198679,0,
YIL,05/23/2022,CPA110Y_0000000091,Bottom works: CPA110Y-NLA5J-9NNNN,,GR for PO,,,,2,ST,4509933306,,V1000006,,9002,,907,WE,2Q00,5028294775,1,,,0,0,INBLR4:8744933,05/17/2022,2,ST,ST,2,2Q00,,,05/23/2022,15:26:33,"56,764.94",,20,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185677989,0,
YIL,02/16/2023,CPA110Y_0000000094,Bottom works: CPA110Y-NLD5G-9NNNN,,GR for PO,,,,2,ST,4510654803,,V1000006,,9002,,907,WE,2Q00,5032079307,3,,,0,0,INBLR4;4514842,02-02-2023,2,ST,ST,2,2Q00,,,02/16/2023,18:05:23,"80,438.40",,90,0,0,0,0,0,B,,,0,ST,2,2023,,,0,0,S,30046921,0,INR,,,186160913,0,
YIL,09/21/2022,CPA110Y_0000000095,Bottom works: CPA110Y-NLD5G-9NNNN/K3,,GR for PO,,,,1,ST,4510171167,,V1000006,,9002,,907,WE,2Q00,5029980898,1,,,0,0,INBLR4:2461216,09/13/2022,1,ST,ST,1,2Q00,,,09/21/2022,14:55:24,"36,559.54",,60,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185895344,0,
YIL,05/23/2022,CPA110Y_0000000097,Bottom works: CPA110Y-NLH5G-7NNNN/T12,,GR for PO,,,,1,ST,4509951010,,V1000006,,9002,,907,WE,2Q00,5028294777,2,,,0,0,INBLR4:8744933,05/17/2022,1,ST,ST,1,2Q00,,,05/23/2022,15:26:39,"23,035.60",,60,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185677990,0,
YIL,02/16/2023,CPA110Y_0000000098,Bottom works: CPA110Y-NLH5G-8NNNN,,GR for PO,,,,5,ST,4510708198,,V1000006,,9002,,907,WE,2Q00,5032079339,16,,,0,0,INBLR4;4514842,02-02-2023,5,ST,ST,5,2Q00,,,02/16/2023,18:06:24,"1,33,053.00",,50,0,0,0,0,0,B,,,0,ST,5,2023,,,0,0,S,30046921,0,INR,,,186160925,0,
YIL,02-09-2023,CPA110Y_0000000099,Bottom works: CPA110Y-NLH5G-9NNNN,,GR for PO,,,,2,ST,4510581333,,V1000006,,9002,,907,WE,2Q00,5031965137,2,,,0,0,INBLR4;4469401,01/31/2023,2,ST,ST,2,2Q00,,,02-09-2023,19:05:01,"53,221.20",,60,0,0,0,0,0,B,,,0,ST,2,2023,,,0,0,S,30046921,0,INR,,,186157176,0,
YIL,06-06-2022,CPA110Y_0000000099,Bottom works: CPA110Y-NLH5G-9NNNN,,GR for PO,,,,2,ST,4509986004,,V1000006,,9002,,907,WE,2Q00,5028488366,2,,,0,0,INBLR4:8936896,05/31/2022,2,ST,ST,2,2Q00,,,06-06-2022,19:31:54,"44,534.92",,40,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185704097,0,
YIL,02/16/2023,CPA110Y_0000000102,Bottom works: CPA110Y-NLH5J-9NNNN,,GR for PO,,,,3,ST,4510581333,,V1000006,,9002,,907,WE,2Q00,5032079305,1,,,0,0,INBLR4;4514842,02-02-2023,3,ST,ST,3,2Q00,,,02/16/2023,18:05:18,"75,834.12",,70,0,0,0,0,0,B,,,0,ST,3,2023,,,0,0,S,30046921,0,INR,,,186160910,0,
YIL,12/20/2022,CPA110Y_0000000102,Bottom works: CPA110Y-NLH5J-9NNNN,,GR for PO,,,,2,ST,4510426448,,V1000006,,9002,,907,WE,2Q00,5031284484,4,,,0,0,INBLR4:3743946,12/13/2022,2,ST,ST,2,2Q00,,,12/20/2022,17:46:34,"45,552.84",,140,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,186071613,0,
YIL,11-03-2022,CPA110Y_0000000102,Bottom works: CPA110Y-NLH5J-9NNNN,,GR for PO,,,,1,ST,4510304367,,V1000006,,9002,,907,WE,2Q00,5030570608,1,,,0,0,INBLR4:3044412,10/25/2022,1,ST,ST,1,2Q00,,,11-03-2022,11:33:15,"22,776.42",,70,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185974008,0,
YIL,10/31/2022,CPA110Y_0000000102,Bottom works: CPA110Y-NLH5J-9NNNN,,GR for PO,,,,1,ST,4510295244,,V1000006,,9002,,907,WE,2Q00,5030527459,1,,,0,0,,10/20/2022,1,ST,ST,1,2Q00,,,10/31/2022,19:16:38,"22,776.42",,50,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30038064,0,INR,,,185965106,0,
YIL,08-05-2022,CPA110Y_0000000102,Bottom works: CPA110Y-NLH5J-9NNNN,,GR for PO,,,,1,ST,4510182958,,V1000006,,9002,,907,WE,2Q00,5029322859,1,,,0,0,INBLR4:9808236,07/28/2022,1,ST,ST,1,2Q00,,,08-05-2022,19:43:34,"22,115.45",,40,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185814400,0,
YIL,05/23/2022,CPA110Y_0000000102,Bottom works: CPA110Y-NLH5J-9NNNN,,GR for PO,,,,1,ST,4509951010,,V1000006,,9002,,907,WE,2Q00,5028294777,1,,,0,0,INBLR4:8744933,05/17/2022,1,ST,ST,1,2Q00,,,05/23/2022,15:26:39,"21,139.67",,30,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185677990,0,
YIL,03/29/2023,CPA110Y_0000000103,Bottom works: CPA110Y-NLT5G-9NNNN,,GR for PO,,,,2,ST,4510668165,,V1000006,,9002,,907,WE,2Q00,5032731269,1,,,0,0,INBLR4;5219621,03/23/2023,2,ST,ST,2,2Q00,,,03/29/2023,13:31:37,"62,294.68",,50,0,0,0,0,0,B,,,0,ST,2,2023,,,0,0,S,30046921,0,INR,,,186262305,0,
YIL,12/19/2022,CPA110Y_0000000103,Bottom works: CPA110Y-NLT5G-9NNNN,,GR for PO,,,,1,ST,4510393396,,V1000006,,9002,,907,WE,2Q00,5031255605,2,,,0,0,INBLR4:3670646,12-08-2022,1,ST,ST,1,2Q00,,,12/19/2022,12:35:22,"28,087.49",,20,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,186062385,0,
YIL,05/23/2022,CPA110Y_0000000103,Bottom works: CPA110Y-NLT5G-9NNNN,,GR for PO,,,,1,ST,4509957893,,V1000006,,9002,,907,WE,2Q00,5028294779,1,,,0,0,INBLR4:8744933,05/17/2022,1,ST,ST,1,2Q00,,,05/23/2022,15:26:50,"26,069.07",,120,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185677994,0,
YIL,12-05-2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,1,ST,4510346245,,V1000006,,9002,,907,WE,2Q00,5031040800,1,,,0,0,INBLR4:3496341,11/24/2022,1,ST,ST,1,2Q00,,,12-05-2022,15:49:04,"29,398.05",,60,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,186033353,0,
YIL,12-05-2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,1,ST,4510346245,,V1000006,,9002,,907,WE,2Q00,5031040823,1,,,0,0,INBLR4:3496341,11/24/2022,1,ST,ST,1,2Q00,,,12-05-2022,15:49:09,"29,398.05",,130,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,186033356,0,
YIL,11/17/2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,1,ST,4510346245,,V1000006,,9002,,907,WE,2Q00,5030792565,1,,,0,0,INBLR4:3289744,11-10-2022,1,ST,ST,1,2Q00,,,11/17/2022,22:52:12,"29,398.05",,40,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,186006943,0,
YIL,11-04-2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,2,ST,4510295244,,V1000006,,9002,,907,WE,2Q00,5030595347,1,,,0,0,INBLR4:3097392,10/27/2022,2,ST,ST,2,2Q00,,,11-04-2022,18:03:03,"58,796.10",,40,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185979545,0,
YIL,10/31/2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,1,ST,4510242015,,V1000006,,9002,,907,WE,2Q00,5030527457,2,,,0,0,,10/20/2022,1,ST,ST,1,2Q00,,,10/31/2022,19:16:32,"29,398.05",,60,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30038064,0,INR,,,185965104,0,
YIL,09-06-2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,3,ST,4510075355,,V1000006,,9002,,907,WE,2Q00,5029766455,1,,,0,0,INBLR4:2152657,08/23/2022,3,ST,ST,3,2Q00,,,09-06-2022,19:35:31,"85,634.73",,20,0,0,0,0,0,B,,,0,ST,3,2022,,,0,0,S,30046921,0,INR,,,185853065,0,
YIL,07-05-2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,3,ST,4510046280,,V1000006,,9002,,907,WE,2Q00,5028920286,1,,,0,0,INBLR4:9293321,06/21/2022,3,ST,ST,3,2Q00,,,07-05-2022,14:15:16,"85,634.73",,10,0,0,0,0,0,B,,,0,ST,3,2022,,,0,0,S,30046921,0,INR,,,185746086,0,
YIL,06/13/2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,2,ST,4510049679,,V1000006,,9002,,907,WE,2Q00,5028585905,1,,,0,0,INBLR4:8986645,06-02-2022,2,ST,ST,2,2Q00,,,06/13/2022,14:36:42,"54,570.92",,10,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185708783,0,
YIL,06-03-2022,CPA110Y_0000000110,Bottom works: CPA110Y-NMA5G-9NNNN,,GR for PO,,,,2,ST,4509994676,,V1000006,,9002,,907,WE,2Q00,5028462294,1,,,0,0,INBLR4:8888911,05/26/2022,2,ST,ST,2,2Q00,,,06-03-2022,13:01:39,"54,570.92",,20,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185697203,0,
YIL,02/23/2023,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,3,ST,4510561812,,V1000006,,9002,,907,WE,2Q00,5032186996,1,,,0,0,INBLR4;4700310,02/16/2023,3,ST,ST,3,2Q00,,,02/23/2023,16:38:12,"93,809.94",,120,0,0,0,0,0,B,,,0,ST,3,2023,,,0,0,S,30046921,0,INR,,,186189947,0,
YIL,02/16/2023,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,2,ST,4510502595,,V1000006,,9002,,907,WE,2Q00,5032079339,3,,,0,0,INBLR4;4514842,02-02-2023,2,ST,ST,2,2Q00,,,02/16/2023,18:06:24,"62,539.96",,30,0,0,0,0,0,B,,,0,ST,2,2023,,,0,0,S,30046921,0,INR,,,186160925,0,
YIL,02-09-2023,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,2,ST,4510489048,,V1000006,,9002,,907,WE,2Q00,5031965142,1,,,0,0,INBLR4;4469401,01/31/2023,2,ST,ST,2,2Q00,,,02-09-2023,19:05:34,"62,539.96",,20,0,0,0,0,0,B,,,0,ST,2,2023,,,0,0,S,30046921,0,INR,,,186157933,0,
YIL,12/19/2022,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,1,ST,4510375017,,V1000006,,9002,,907,WE,2Q00,5031255605,1,,,0,0,INBLR4:3670646,12-08-2022,1,ST,ST,1,2Q00,,,12/19/2022,12:35:22,"28,182.94",,30,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,186062385,0,
YIL,11/28/2022,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,8,ST,4510346245,,V1000006,,9002,,907,WE,2Q00,5030938368,1,,,0,0,INBLR4:3425873,11/21/2022,8,ST,ST,8,2Q00,,,11/28/2022,22:17:24,"2,25,463.52",,50,0,0,0,0,0,B,,,0,ST,8,2022,,,0,0,S,30046921,0,INR,,,186026342,0,
YIL,11-11-2022,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,1,ST,4510334483,,V1000006,,D002,,907,WE,2Q00,5030702144,1,,,0,0,INBLR4:3191407,11-02-2022,1,ST,ST,1,2Q00,,,11-11-2022,19:04:45,"28,182.94",,20,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185992257,0,
YIL,11-03-2022,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,2,ST,4510295244,,V1000006,,9002,,907,WE,2Q00,5030570793,1,,,0,0,INBLR4:3044412,10/25/2022,2,ST,ST,2,2Q00,,,11-03-2022,11:33:52,"56,365.88",,10,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185974049,0,
YIL,11-03-2022,CPA110Y_0000000111,Bottom works: CPA110Y-NMA5J-9NNNN,,GR for PO,,,,1,ST,4510209417,,V1000006,,9002,,907,WE,2Q00,5030571893,1,,,0,0,INBLR4:2962116,10/18/2022,1,ST,ST,1,2Q00,,,11-03-2022,13:02:42,"28,182.94",,10,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185959851,0,
YIL,11-03-2022,CPA110Y_0000000112,Bottom works: CPA110Y-NMB5G-9NNNN,,GR for PO,,,,1,ST,4510242015,,V1000006,,9002,,907,WE,2Q00,5030571899,1,,,0,0,INBLR4:2962116,10/18/2022,1,ST,ST,1,2Q00,,,11-03-2022,13:02:56,"29,398.05",,30,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185959988,0,
YIL,10/31/2022,CPA110Y_0000000112,Bottom works: CPA110Y-NMB5G-9NNNN,,GR for PO,,,,1,ST,4510242015,,V1000006,,9002,,907,WE,2Q00,5030527457,1,,,0,0,,10/20/2022,1,ST,ST,1,2Q00,,,10/31/2022,19:16:32,"29,398.05",,40,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30038064,0,INR,,,185965104,0,
YIL,10/14/2022,CPA110Y_0000000112,Bottom works: CPA110Y-NMB5G-9NNNN,,GR for PO,,,,2,ST,4510182958,,V1000006,,9002,,907,WE,2Q00,5030280893,2,,,0,0,INBLR4:2761889,10-04-2022,2,ST,ST,2,2Q00,,,10/14/2022,15:06:55,"58,796.10",,70,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185935006,0,
YIL,09-06-2022,CPA110Y_0000000112,Bottom works: CPA110Y-NMB5G-9NNNN,,GR for PO,,,,1,ST,4510209417,,V1000006,,9002,,907,WE,2Q00,5029766452,1,,,0,0,INBLR4:2152657,08/23/2022,1,ST,ST,1,2Q00,,,09-06-2022,19:35:22,"28,544.91",,20,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185853048,0,
YIL,05-09-2022,CPA110Y_0000000114,Bottom works: CPA110Y-NMB5J-9NNNN,,GR for PO,,,,1,ST,4509886308,,V1000006,,9002,,907,WE,2Q00,5028102215,1,,,0,0,INBLR4:8523950,04/26/2022,1,ST,ST,1,2Q00,,,05-09-2022,18:34:40,"26,157.67",,10,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185648279,0,
YIL,03-07-2023,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,6,ST,4510595528,,V1000006,,9002,,907,WE,2Q00,5032381005,4,,,0,0,INBLR4;4900671,03-02-2023,6,ST,ST,6,2Q00,,,03-07-2023,22:24:03,"2,25,364.08",,130,0,0,0,0,0,B,,,0,ST,6,2023,,,0,0,S,30046921,0,INR,,,186218707,0,
YIL,03-06-2023,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,6,ST,4510595528,,V1000006,,9002,,907,WE,2Q00,5032357634,5,,,0,0,IBR;4868555,02/28/2023,6,ST,ST,6,2Q00,,,03-06-2023,20:43:08,"2,25,364.08",,140,0,0,0,0,0,B,,,0,ST,6,2023,,,0,0,S,30046921,0,INR,,,186212857,0,
YIL,02/20/2023,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,2,ST,4510561812,,V1000006,,9002,,907,WE,2Q00,5032132712,1,,,0,0,INBLR4;4677965,02/14/2023,2,ST,ST,2,2Q00,,,02/20/2023,22:16:16,"75,121.36",,70,0,0,0,0,0,B,,,0,ST,2,2023,,,0,0,S,30046921,0,INR,,,186184002,0,
YIL,12/14/2022,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,1,ST,4510349438,,V1000006,,9002,,907,WE,2Q00,5031187678,1,,,0,0,INBLR4:3541601,11/29/2022,1,ST,ST,1,2Q00,,,12/14/2022,13:03:35,"33,883.93",,10,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,186041761,0,
YIL,11/16/2022,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,2,ST,4510334483,,V1000006,,D002,,907,WE,2Q00,5030759946,1,,,0,0,INBLR4:3240421,11-08-2022,2,ST,ST,2,2Q00,,,11/16/2022,13:11:32,"67,767.86",,50,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,186000587,0,
YIL,11-03-2022,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,3,ST,4510264874,,V1000006,,9002,,907,WE,2Q00,5030570607,1,,,0,0,INBLR4:3044412,10/25/2022,3,ST,ST,3,2Q00,,,11-03-2022,11:33:12,"1,01,651.79",,20,0,0,0,0,0,B,,,0,ST,3,2022,,,0,0,S,30046921,0,INR,,,185974007,0,
YIL,10/14/2022,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,2,ST,4510182958,,V1000006,,9002,,907,WE,2Q00,5030280893,1,,,0,0,INBLR4:2761889,10-04-2022,2,ST,ST,2,2Q00,,,10/14/2022,15:06:55,"67,767.86",,60,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185935006,0,
YIL,06-03-2022,CPA110Y_0000000117,Bottom works: CPA110Y-NMD5G-9NNNN,,GR for PO,,,,1,ST,4509994676,,V1000006,,9002,,907,WE,2Q00,5028462297,2,,,0,0,INBLR4:8888911,05/26/2022,1,ST,ST,1,2Q00,,,06-03-2022,13:01:45,"31,448.97",,30,0,0,0,0,0,B,,,0,ST,1,2022,,,0,0,S,30046921,0,INR,,,185697214,0,
YIL,02/16/2023,CPA110Y_0000000118,Bottom works: CPA110Y-NMD5J-9NNNN,,GR for PO,,,,8,ST,4510502595,,V1000006,,9002,,907,WE,2Q00,5032079339,2,,,0,0,INBLR4;4514842,02-02-2023,8,ST,ST,8,2Q00,,,02/16/2023,18:06:24,"2,89,746.08",,20,0,0,0,0,0,B,,,0,ST,8,2023,,,0,0,S,30046921,0,INR,,,186160925,0,
YIL,02-07-2023,CPA110Y_0000000118,Bottom works: CPA110Y-NMD5J-9NNNN,,GR for PO,,,,8,ST,4510489048,,V1000006,,9002,,907,WE,2Q00,5031918203,1,,,0,0,INBLR4:4370713,01/26/2023,8,ST,ST,8,2Q00,,,02-07-2023,15:46:30,"2,89,746.08",,10,0,0,0,0,0,B,,,0,ST,8,2023,,,0,0,S,30038064,0,INR,,,186145580,0,
YIL,01/25/2023,CPA110Y_0000000118,Bottom works: CPA110Y-NMD5J-9NNNN,,GR for PO,,,,3,ST,4510479860,,V1000006,,9002,,907,WE,2Q00,5031722064,1,,,0,0,INBLR4:4306376,01/19/2023,3,ST,ST,3,2Q00,,,01/25/2023,18:50:53,"1,08,654.78",,40,0,0,0,0,0,B,,,0,ST,3,2023,,,0,0,S,30038064,0,INR,,,186134319,0,
YIL,12/13/2022,CPA110Y_0000000118,Bottom works: CPA110Y-NMD5J-9NNNN,,GR for PO,,,,2,ST,4510375017,,V1000006,,9002,,907,WE,2Q00,5031178539,1,,,0,0,,12-06-2022,2,ST,ST,2,2Q00,,,12/13/2022,22:00:40,"65,334.40",,20,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30038064,0,INR,,,186055844,0,
YIL,05/26/2022,CPA110Y_0000000120,Bottom works: CPA110Y-NMH5J-9NNNN,,GR for PO,,,,2,ST,4509951010,,V1000006,,9002,,907,WE,2Q00,5028358940,2,,,0,0,INBLR4:8792182,05/19/2022,2,ST,ST,2,2Q00,,,05/26/2022,20:02:02,"37,843.26",,40,0,0,0,0,0,B,,,0,ST,2,2022,,,0,0,S,30046921,0,INR,,,185683614,0,
YIL,03/29/2023,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,5,ST,4510712125,,V1000006,,9002,,907,WE,2Q00,5032738408,1,,,0,0,,03/20/2023,5,ST,ST,5,2Q00,,,03/29/2023,18:54:27,"99,759.90",,10,0,0,0,0,0,B,,,0,ST,5,2023,,,0,0,S,30038064,0,INR,,,186256500,0,
YIL,03/29/2023,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,5,ST,4510712125,,V1000006,,9002,,907,WE,2Q00,5032738408,2,,,0,0,,03/20/2023,5,ST,ST,5,2Q00,,,03/29/2023,18:54:27,"99,759.90",,20,0,0,0,0,0,B,,,0,ST,5,2023,,,0,0,S,30038064,0,INR,,,186256500,0,
YIL,03/29/2023,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,5,ST,4510712125,,V1000006,,9002,,907,WE,2Q00,5032738408,3,,,0,0,,03/20/2023,5,ST,ST,5,2Q00,,,03/29/2023,18:54:27,"99,759.90",,30,0,0,0,0,0,B,,,0,ST,5,2023,,,0,0,S,30038064,0,INR,,,186256500,0,
YIL,03/29/2023,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,5,ST,4510712125,,V1000006,,9002,,907,WE,2Q00,5032738408,4,,,0,0,,03/20/2023,5,ST,ST,5,2Q00,,,03/29/2023,18:54:27,"99,759.90",,40,0,0,0,0,0,B,,,0,ST,5,2023,,,0,0,S,30038064,0,INR,,,186256500,0,
YIL,03/29/2023,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,5,ST,4510712125,,V1000006,,9002,,907,WE,2Q00,5032738408,5,,,0,0,,03/20/2023,5,ST,ST,5,2Q00,,,03/29/2023,18:54:27,"99,759.90",,50,0,0,0,0,0,B,,,0,ST,5,2023,,,0,0,S,30038064,0,INR,,,186256500,0,
YIL,03/27/2023,CPA110Y_0000000154,Bottom works: CPA110Y-NMSNN-NNNNN/A1,,GR for PO,,,,5,ST,4510712124,,V1000006,,9002,,907,WE,2Q00,5032699159,4,,,0,0,INBLR4;5179067,03/20/2023,5,ST,ST,5,2Q00,,,03/27/2023,19:34:33,"99,759.90",,30,0,0,0,0,0,B,,,0,ST,5,2023,,,0,0,S,30046921,0,INR,,,186256503,0,
