Plant,Plant Description,Storage Location,Storage Location Description,Material Number,MS Code,Material Description,Sales Document,Sales Document Item,Linkage Number,Stock Quantity,Unit,Serial Number,Stock Amount
2Q00,YIL,9002,Receive MFG KD,F9900RR,,TAPPING SCREW,,0,,400,ST,,1.63
2Q00,YIL,9002,Receive MFG KD,F9900RP,,BOLT,,0,,"4,000",ST,,3.26
2Q00,YIL,9002,Receive MFG KD,F9900RM,,NAME PLATE,,0,,"1,200",ST,,18.72
2Q00,YIL,9002,Receive MFG KD,F9900RL,,SHAFT,,0,,400,ST,,71.65
2Q00,YIL,9002,Receive MFG KD,F9900RJ,,BOLT,,0,,"3,600",ST,,5.7
2Q00,YIL,9002,Receive MFG KD,F9900RH,,SCREW,,0,,"2,477",ST,,8.14
2Q00,YIL,9002,Receive MFG KD,F9900RG,,TAPPING SCREW,,0,,"27,801",ST,,0.81
2Q00,YIL,9002,Receive MFG KD,F9913MY,,PLUG,,0,,938,ST,,98.53
2Q00,YIL,9002,Receive MFG KD,Y9812PS,,PIN,,0,,"14,208",ST,,0.81
2Q00,YIL,9002,Receive MFG KD,Y9501WL,,WASHER,,0,,"23,500",ST,,0.81
2Q00,YIL,9002,Receive MFG KD,Y9400ET,,RET RING,,0,,296,ST,,0.84
2Q00,YIL,9002,Receive MFG KD,Y9308JY,,SCREW,,0,,"17,168",ST,,0.81
2Q00,YIL,9002,Receive MFG KD,X9947QF,,796A981 CAP,,0,,90,ST,,9.77
2Q00,YIL,9002,Receive MFG KD,G9330DB,,PLUG RED,,0,,"6,534",ST,,1.63
2Q00,YIL,9002,Receive MFG KD,G9330CB,,PLUG (CAP),,0,,866,ST,,6.51
2Q00,YIL,9002,Receive MFG KD,G9303NC,,O-RING,,0,,"4,600",ST,,0.81
2Q00,YIL,9002,Receive MFG KD,F9940WJ,,SCREW,,0,,350,ST,,15.47
2Q00,YIL,9002,Receive MFG KD,F9940WG,,HOOK,,0,,300,ST,,15.47
2Q00,YIL,9002,Receive MFG KD,F9940WF,,PIPE ASSY,,0,,"2,600",ST,,39.89
2Q00,YIL,9002,Receive MFG KD,F9921VG,,LPT ASSY,,0,,366,ST,,863.06
2Q00,YIL,9002,Receive MFG KD,F9921VF,,LPT ASSY,,0,,20,ST,,"1,249.81"
2Q00,YIL,9002,Receive MFG KD,F9921TG,,TERMINAL ASSY,,0,,530,ST,,718.12
2Q00,YIL,9002,Receive MFG KD,F9921TF,,TERMINAL ASSY,,0,,720,ST,,"1,041.37"
2Q00,YIL,9002,Receive MFG KD,F9920VP,,LPT ASSY,,0,,107,ST,,738.49
2Q00,YIL,9002,Receive MFG KD,F9920TX,,TERMINAL ASSY,,0,,20,ST,,"1,325.53"
2Q00,YIL,9002,Receive MFG KD,F9920TT,,TERMINAL ASSY,,0,,"1,710",ST,,658.69
2Q00,YIL,9002,Receive MFG KD,F9920TP,,TERMINAL ASSY,,0,,"1,001",ST,,641.6
2Q00,YIL,9002,Receive MFG KD,F9920LV,,LCD ASSY,,0,,"3,258",ST,,"1,301.92"
2Q00,YIL,9002,Receive MFG KD,F9920LU,,LCD ASSY,,0,,"1,800",ST,,"1,301.92"
2Q00,YIL,9002,Receive MFG KD,F9920BX,,AMP ASSY,,0,,64,ST,,"3,471.78"
2Q00,YIL,9002,Receive MFG KD,F9920BQ,,AMP ASSY,,0,,"1,764",ST,,"2,169.87"
2Q00,YIL,9002,Receive MFG KD,F9920BN,,AMP ASSY,,0,,"1,872",ST,,"2,169.87"
2Q00,YIL,9002,Receive MFG KD,F9913WJ,,CASE,,0,,26,ST,,"7,678.79"
2Q00,YIL,9002,Receive MFG KD,F9913WH,,CASE,,0,,63,ST,,"7,677.16"
2Q00,YIL,9002,Receive MFG KD,F9913WG,,CASE,,0,,47,ST,,"7,677.98"
2Q00,YIL,9002,Receive MFG KD,F9913VS,,METER COVER,,0,,60,ST,,432.35
2Q00,YIL,9002,Receive MFG KD,F9913VJ,,COVER,,0,,150,ST,,490.97
2Q00,YIL,9002,Receive MFG KD,F9913VF,,COVER,,0,,232,ST,,539.82
2Q00,YIL,9002,Receive MFG KD,F9913VA,,TERMINAL COVER,,0,,160,ST,,490.97
2Q00,YIL,9002,Receive MFG KD,F9913TS,,METER COVER,,0,,"1,889",ST,,324.87
2Q00,YIL,9002,Receive MFG KD,F9913TJ,,COVER,,0,,60,ST,,333.83
2Q00,YIL,9002,Receive MFG KD,F9913TA,,COVER,,0,,"2,317",ST,,303.7
2Q00,YIL,9002,Receive MFG KD,F9913SE,,METER COVER,,0,,87,ST,,884.23
2Q00,YIL,9002,Receive MFG KD,F9913SA,,TERMINAL COVER,,0,,64,ST,,868.76
2Q00,YIL,9002,Receive MFG KD,F9913RW,,CASE,,0,,29,ST,,"1,769.27"
2Q00,YIL,9002,Receive MFG KD,F9913RV,,CASE,,0,,65,ST,,"1,769.27"
2Q00,YIL,9002,Receive MFG KD,F9913RU,,CASE,,0,,52,ST,,"1,769.27"
2Q00,YIL,9002,Receive MFG KD,F9913QJ,,CASE,,0,,422,ST,,"1,310.88"
2Q00,YIL,9002,Receive MFG KD,F9913QH,,CASE,,0,,926,ST,,"1,312.51"
2Q00,YIL,9002,Receive MFG KD,F9913QG,,CASE,,0,,339,ST,,"1,289.70"
2Q00,YIL,9002,Receive MFG KD,F9913MZ,,PLUG,,0,,681,ST,,232.86
2Q00,YIL,9002,Receive MFG KD,F9900RF,,TAG PLATE,,0,,"4,200",ST,,14.65
2Q00,YIL,9002,Receive MFG KD,F9341JE,,RING,,0,,"3,000",ST,,34.19
2Q00,YIL,9002,Receive MFG KD,F9341JD,,SPRING,,0,,"4,500",ST,,33.38
2Q00,YIL,9002,Receive MFG KD,F9341JA,,GLASS,,0,,"8,406",ST,,129.46
2Q00,YIL,9002,Receive MFG KD,F9340XZ,,CONNECTOR,,0,,82,ST,,716.5
2Q00,YIL,9002,Receive MFG KD,F9340XX,,CONNECTOR,,0,,"3,651",ST,,490.97
2Q00,YIL,9002,Receive MFG KD,F9340XW,,CONNECTOR,,0,,9,ST,,638.34
2Q00,YIL,9002,Receive MFG KD,F9340XU,,CONNECTOR(KIDNEY),,0,,67,ST,,638.34
2Q00,YIL,9002,Receive MFG KD,F9340WX,,CONNECTOR,,0,,16,ST,,"3,184.37"
2Q00,YIL,9002,Receive MFG KD,F9340TX,,CONNECTOR,,0,,7,ST,,"3,336.62"
2Q00,YIL,9002,Receive MFG KD,F9340SD,,VENT PLUG,,0,,213,ST,,141.67
2Q00,YIL,9002,Receive MFG KD,F9340SB,,VENT PLUG,,0,,"1,954",ST,,149.81
2Q00,YIL,9002,Receive MFG KD,F9340SA,,VENT PLUG,,0,,8,ST,,517.02
2Q00,YIL,9002,Receive MFG KD,F9340NJ,,LABEL,,0,,651,ST,,6.51
2Q00,YIL,9002,Receive MFG KD,F9340ND,,LABEL,,0,,"1,350",ST,,7.33
2Q00,YIL,9002,Receive MFG KD,F9340GN,,O-RING,,0,,53,ST,,43.15
2Q00,YIL,9002,Receive MFG KD,F9340EM,,BRACKET,,0,,102,ST,,494.23
2Q00,YIL,9002,Receive MFG KD,F9340AZ,,BOLT (SUH660),,0,,10,ST,,518.65
2Q00,YIL,9002,Receive MFG KD,F9311BG,,VENT PLUG,,0,,46,ST,,"1,769.27"
2Q00,YIL,9002,Receive MFG KD,F9311AG,,LONG VENT PLUG,,0,,48,ST,,"1,080.45"
2Q00,YIL,9002,Receive MFG KD,F9300TE,,BRACKET,,0,,"1,849",ST,,403.04
2Q00,YIL,9002,Receive MFG KD,F9300AF,,PLATE,,0,,"6,558",ST,,0.81
2Q00,YIL,9002,Receive MFG KD,F9299ZZ,,SILICONE RUBBER 100G,,0,,12,ST,,"1,459.05"
2Q00,YIL,9002,Receive MFG KD,F9275ZZ,,LABEL,,0,,200,ST,,8.14
2Q00,YIL,9002,Receive MFG KD,F9275EG,,NEEDLE,,0,,23,ST,,150.63
2Q00,YIL,9002,Receive MFG KD,F9275EF,,NUT,,0,,22,ST,,297.18
2Q00,YIL,9002,Receive MFG KD,F9275ED,,VENT PLUG,,0,,136,ST,,323.25
2Q00,YIL,9002,Receive MFG KD,F9273CZ,,BOLT,,0,,"9,073",ST,,19.54
2Q00,YIL,9002,Receive MFG KD,F9270HE,,VENT SCREW,,0,,168,ST,,70.84
2Q00,YIL,9002,Receive MFG KD,F9270BK,,COLLAR,,0,,"3,600",ST,,4.89
2Q00,YIL,9002,Receive MFG KD,F9270BJ,,SHAFT,,0,,"5,200",ST,,26.87
2Q00,YIL,9002,Receive MFG KD,F9203ZA,,PLUG,,0,,"6,958",ST,,1.63
2Q00,YIL,9002,Receive MFG KD,F9202SJ,,SILICON GREASE(1KG),,0,,1,L,,"5,946.15"
2Q00,YIL,9002,Receive MFG KD,F9200CS,,PLUG,,0,,8,ST,,430.72
2Q00,YIL,9002,Receive MFG KD,F9145YN,,DAIFLOIL,,0,,8,ST,,920.86
2Q00,YIL,9002,Receive MFG KD,D0117XL-A,,U-BOLT ASSY,,0,,"2,300",ST,,61.88
2Q00,YIL,9002,Receive MFG KD,D0114RZ,,PLUG,,0,,"1,953",ST,,90.38
2Q00,YIL,9002,Receive MFG KD,D0114RB,,GASKET,,0,,"3,892",ST,,12.21
2Q00,YIL,9002,Receive MFG KD,D0114PB,,VENT SCREW,,0,,"1,060",ST,,54.55
2Q00,YIL,9002,Receive MFG KD,C2051FD-21,,LUBRICANT,,0,,1,KG,,"4,309.59"
2Q00,YIL,9002,Receive MFG KD,C2047DE-11,,TAPES,,0,,7,M,,"2,296.07"
2Q00,YIL,9002,Receive MFG KD,C2001EC-11,,SOLDER,,0,,2,KG,,"10,070.11"
2Q00,YIL,9002,Receive MFG KD,C1016EZ,,SOLID SUB-MATERIALS,,0,,931,ST,,5.7
2Q00,YIL,9002,Receive MFG KD,A1462CC,,FEEDTHRU CAPACITOR(FTA5C2HD102PJZZ),,0,,"18,400",ST,,47.22
2Q00,YIL,9002,Receive MFG KD,F9341JP,,O-RING,,0,,"4,940",ST,,8.14
2Q00,YIL,9002,Receive MFG KD,F9900GH,,O-RING,,0,,"5,000",ST,,4.07
2Q00,YIL,9002,Receive MFG KD,F9900GL,,PLUG,,0,,84,ST,,442.93
2Q00,YIL,9002,Receive MFG KD,F9900GP,,PLUG,,0,,140,ST,,271.95
2Q00,YIL,9002,Receive MFG KD,F9900GQ,,PLUG   EXSP-G1/2,,0,,183,ST,,274.39
2Q00,YIL,9002,Receive MFG KD,F9900GR,,O-RING,,0,,658,ST,,87.93
2Q00,YIL,9002,Receive MFG KD,F9900GS,,O-RING,,0,,"5,661",ST,,100.15
2Q00,YIL,9002,Receive MFG KD,F9900GT,,O-RING,,0,,649,ST,,61.88
2Q00,YIL,9002,Receive MFG KD,F9900GU,,O-RING,,0,,40,ST,,67.58
2Q00,YIL,9002,Receive MFG KD,F9900GV,,O-RING,,0,,"2,009",ST,,9.77
2Q00,YIL,9002,Receive MFG KD,F9900GW,,O-RING,,0,,945,ST,,19.54
2Q00,YIL,9002,Receive MFG KD,F9900GX,,PLUG,,0,,260,ST,,361.51
2Q00,YIL,9002,Receive MFG KD,F9900GY,,PLUG,,0,,90,ST,,361.51
2Q00,YIL,9002,Receive MFG KD,F9900GZ,,CREW,,0,,"30,000",ST,,1.63
2Q00,YIL,9002,Receive MFG KD,F9900MK,,LABEL,,0,,40,ST,,17.91
2Q00,YIL,9002,Receive MFG KD,F9900RE,,TAG PLATE,,0,,"6,600",ST,,14.65
2Q00,YIL,9002,Receive MFG KD,F9900GG,,RING,,0,,644,ST,,8.14
2Q00,YIL,9002,Receive MFG KD,F9900GE,,PLATE,,0,,"5,000",ST,,10.58
2Q00,YIL,9002,Receive MFG KD,F9900GC,,SCREW (FOR CASE),,0,,"17,800",ST,,1.63
2Q00,YIL,9002,Receive MFG KD,F9900GB,,O-RING,,0,,"2,425",ST,,5.7
2Q00,YIL,9002,Receive MFG KD,F9900EF,,GASKET,,0,,4,ST,,699.4
2Q00,YIL,9002,Receive MFG KD,F9900EA,,GASKET,,0,,"9,600",ST,,28.49
2Q00,YIL,9002,Receive MFG KD,F9900BE,,NUT,,0,,5,ST,,403.85
2Q00,YIL,9002,Receive MFG KD,F9341JQ,,O-RING,,0,,"9,500",ST,,4.89
2Q00,YIL,9002,Receive MFG KD,F9341JS,,COVER,,0,,"5,116",ST,,2.44
2Q00,YIL,9002,Receive MFG KD,F9341JW,,WASHER,,0,,945,ST,,1.63
2Q00,YIL,9002,Receive MFG KD,F9341JX,,SILICONE RUBBER?SE1811A/B LTV?,,0,,30,ST,,"6,950.88"
2Q00,YIL,9002,Receive MFG KD,F9341JZ,,CLAMP ASSY,,0,,"2,600",ST,,21.17
2Q00,YIL,9002,Receive MFG KD,F9342MK,,NUT,,0,,"4,000",ST,,4.07
2Q00,YIL,9002,Receive MFG KD,F9342NJ,,CABLE ASSY,,0,,"4,100",ST,,24.42
2Q00,YIL,9002,Receive MFG KD,F9342YB,,FEEDTHROUGH CAP,,0,,"2,350",ST,,90.38
2Q00,YIL,9002,Receive MFG KD,F9342YC,,FILTER,,0,,705,ST,,157.14
2Q00,YIL,9002,Receive MFG KD,F9350ER,,VENT PLUG,,0,,20,ST,,937.15
2Q00,YIL,9002,Receive MFG KD,F9350EW,,FLANGE,,0,,30,ST,,"1,866.16"
2Q00,YIL,9002,Receive MFG KD,F9350GY,,CONNECTOR,,0,,2,ST,,"2,849.72"
2Q00,YIL,9002,Receive MFG KD,F9350KZ,,VENT SCREW,,0,,50,ST,,412.8
2Q00,YIL,9002,Receive MFG KD,F9350RS,,PLUG,,0,,20,ST,,605.78
2Q00,YIL,9002,Receive MFG KD,F9900AA,,BOLT (FOR COVER FLANGE),,0,,"5,901",ST,,56.17
2Q00,YIL,9002,Receive MFG KD,F9900AC,,BOLT,,0,,"2,307",ST,,68.39
2Q00,YIL,9002,Receive MFG KD,F9900AE,,BOLT,,0,,16,ST,,499.11
2Q00,YIL,9002,Receive MFG KD,F9900AS,,BOLT,,0,,"3,800",ST,,122.95
2Q00,YIL,9002,Receive MFG KD,F9900AU,,"BOLT (FOR PROCESS CONNECTOR, ASTM-B7M)",,0,,"3,040",ST,,76.53
2Q00,YIL,9002,Receive MFG KD,F9900BA,,NUT (FOR COVER FLANGE),,0,,"5,300",ST,,23.61
2Q00,YIL,9002,Receive MFG KD,F9900BC,,NUT,,0,,"1,900",ST,,17.09
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,951,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,952,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,953,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,954,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,955,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,956,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,957,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,958,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,959,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,960,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,961,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,962,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,963,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,964,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,965,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,966,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,967,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,968,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,969,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,970,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,971,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,972,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,973,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,974,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,975,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,976,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,977,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,978,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,979,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,980,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,981,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,982,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,983,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,984,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,985,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,986,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,987,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,988,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,989,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,990,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1081,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1082,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1083,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1084,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1085,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1086,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1087,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1088,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1089,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1090,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1091,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1092,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1093,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1094,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1095,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1096,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1097,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1098,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1099,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1100,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1101,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1102,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1103,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1104,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1105,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1106,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1107,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1108,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1109,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1110,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1111,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1112,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1113,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1114,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1115,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1116,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1117,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1118,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1119,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1120,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1121,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1122,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1123,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1124,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1125,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1126,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1127,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1128,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1129,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1130,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1131,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1132,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1133,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1134,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1135,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1136,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1137,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1138,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1139,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1140,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1141,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1142,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1143,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1144,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1145,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1146,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1147,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1148,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1149,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1150,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1151,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1152,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1153,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1154,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1155,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1156,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1157,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1158,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1159,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1160,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1161,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1162,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1163,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1164,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1165,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1166,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1167,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1168,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1169,766.18
2Q00,YIL,9002,Receive MFG KD,F9920VT,,LPT ASSY,,0,,1,ST,1170,766.18
